"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","179-А","","","3","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","186","","","3","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","187","","","1","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","188","","","2","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","198","","","2","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","215","","","1","0"
"377","БЛАЦЕ","ГОРЊА ЈОШАНИЦА","ГОРЊА ЈОШАНИЦА","223","","","1","0"
"377","БЛАЦЕ","ГОРЊЕ ГРГУРЕ","ГОРЊЕ ГРГУРЕ","0","","","105","0"
"377","БЛАЦЕ","ГОРЊЕ ГРГУРЕ","ГОРЊЕ ГРГУРЕ","22","","","1","0"
"377","БЛАЦЕ","ГОРЊЕ ГРГУРЕ","ГОРЊЕ ГРГУРЕ","30","","","2","0"
"377","БЛАЦЕ","ГОРЊЕ ГРГУРЕ","ГОРЊЕ ГРГУРЕ","32","","","2","0"
"377","БЛАЦЕ","ГОРЊЕ ГРГУРЕ","ГОРЊЕ ГРГУРЕ","41","","","2","1"
"377","БЛАЦЕ","ГОРЊЕ ГРГУРЕ","ГОРЊЕ ГРГУРЕ","45","","","1","0"
"377","БЛАЦЕ","ГОРЊЕ ГРГУРЕ","ГОРЊЕ ГРГУРЕ","49","","","1","0"
"377","БЛАЦЕ","ГОРЊЕ ГРГУРЕ","ГОРЊЕ ГРГУРЕ","51","","","3","0"
"377","БЛАЦЕ","ГОРЊЕ ГРГУРЕ","ГОРЊЕ ГРГУРЕ","66","","","3","0"
"377","БЛАЦЕ","ГОРЊЕ ГРГУРЕ","ГОРЊЕ ГРГУРЕ","81","","","2","0"
"377","БЛАЦЕ","ГОРЊЕ ГРГУРЕ","ГОРЊЕ ГРГУРЕ","83","","","3","0"
"377","БЛАЦЕ","ГОРЊЕ ГРГУРЕ","ГОРЊЕ ГРГУРЕ","90","","","1","0"
"377","БЛАЦЕ","ГОРЊЕ ГРГУРЕ","ГОРЊЕ ГРГУРЕ","103","","","2","0"
"377","БЛАЦЕ","ГОРЊЕ ГРГУРЕ","ГОРЊЕ ГРГУРЕ","110","","","2","0"
"377","БЛАЦЕ","ГОРЊЕ ГРГУРЕ","ГОРЊЕ ГРГУРЕ","120","","","3","0"
"377","БЛАЦЕ","ГОРЊЕ ГРГУРЕ","ГОРЊЕ ГРГУРЕ","127","","","1","0"
"377","БЛАЦЕ","ГОРЊЕ ГРГУРЕ","ГОРЊЕ ГРГУРЕ","139","","","1","0"
"377","БЛАЦЕ","ГОРЊЕ СВАРЧЕ","ГОРЊЕ СВАРЧЕ","0","","","49","0"
"377","БЛАЦЕ","ГОРЊЕ СВАРЧЕ","ГОРЊЕ СВАРЧЕ","21","","","1","0"
"377","БЛАЦЕ","ГОРЊЕ СВАРЧЕ","ГОРЊЕ СВАРЧЕ","57","","","1","0"
"377","БЛАЦЕ","ГОРЊЕ СВАРЧЕ","ГОРЊЕ СВАРЧЕ","70","","","2","0"
"377","БЛАЦЕ","ГОРЊЕ СВАРЧЕ","ГОРЊЕ СВАРЧЕ","84","","","4","0"
"377","БЛАЦЕ","ГОРЊЕ СВАРЧЕ","ГОРЊЕ СВАРЧЕ","95","","","4","0"
"377","БЛАЦЕ","ГОРЊЕ СВАРЧЕ","ГОРЊЕ СВАРЧЕ","100","","","1","0"
"377","БЛАЦЕ","ГОРЊЕ СВАРЧЕ","ГОРЊЕ СВАРЧЕ","112","","","1","0"
"377","БЛАЦЕ","ГОРЊЕ СВАРЧЕ","ГОРЊЕ СВАРЧЕ","116","","","1","0"
"377","БЛАЦЕ","ГОРЊЕ СВАРЧЕ","ГОРЊЕ СВАРЧЕ","118","","","2","0"
"377","БЛАЦЕ","ГОРЊЕ СВАРЧЕ","ГОРЊЕ СВАРЧЕ","119","","","2","0"
"377","БЛАЦЕ","ГОРЊЕ СВАРЧЕ","ГОРЊЕ СВАРЧЕ","126","","","2","0"
"377","БЛАЦЕ","ДОЊА ДРАГУША","ДОЊА ДРАГУША","0","","","37","0"
"377","БЛАЦЕ","ДОЊА ДРАГУША","ДОЊА ДРАГУША","13","","","1","0"
"377","БЛАЦЕ","ДОЊА ДРАГУША","ДОЊА ДРАГУША","36","","","1","0"
"377","БЛАЦЕ","ДОЊА ДРАГУША","ДОЊА ДРАГУША","44","","","1","0"
"377","БЛАЦЕ","ДОЊА ДРАГУША","ДОЊА ДРАГУША","45","","","3","0"
"377","БЛАЦЕ","ДОЊА ДРАГУША","ДОЊА ДРАГУША","50","","","2","0"
"377","БЛАЦЕ","ДОЊА ДРАГУША","ДОЊА ДРАГУША","64","","","1","0"
"377","БЛАЦЕ","ДОЊА ДРАГУША","ДОЊА ДРАГУША","66","","","1","0"
"377","БЛАЦЕ","ДОЊА ЈОШАНИЦА","ДОЊА ЈОШАНИЦА","0","","","27","0"
"377","БЛАЦЕ","ДОЊА ЈОШАНИЦА","ДОЊА ЈОШАНИЦА","12","","","1","0"
"377","БЛАЦЕ","ДОЊА ЈОШАНИЦА","ДОЊА ЈОШАНИЦА","18","","","1","0"
"377","БЛАЦЕ","ДОЊА ЈОШАНИЦА","ДОЊА ЈОШАНИЦА","20","","","1","0"
"377","БЛАЦЕ","ДОЊА ЈОШАНИЦА","ДОЊА ЈОШАНИЦА","23","","","1","0"
"377","БЛАЦЕ","ДОЊА ЈОШАНИЦА","ДОЊА ЈОШАНИЦА","45","","","1","0"
"377","БЛАЦЕ","ДОЊА ЈОШАНИЦА","ДОЊА ЈОШАНИЦА","45-А","","","1","0"
"377","БЛАЦЕ","ДОЊА ЈОШАНИЦА","ДОЊА ЈОШАНИЦА","50","","","1","0"
"377","БЛАЦЕ","ДОЊА РАШИЦА","ДОЊА РАШИЦА","0","","","23","0"
"377","БЛАЦЕ","ДОЊА РАШИЦА","ДОЊА РАШИЦА","1","","","1","0"
"377","БЛАЦЕ","ДОЊА РАШИЦА","ДОЊА РАШИЦА","10","","","2","0"
"377","БЛАЦЕ","ДОЊА РАШИЦА","ДОЊА РАШИЦА","12-А","","","1","0"
"377","БЛАЦЕ","ДОЊА РАШИЦА","ДОЊА РАШИЦА","15-А","","","1","0"
"377","БЛАЦЕ","ДОЊА РАШИЦА","ДОЊА РАШИЦА","27","","","1","0"
"377","БЛАЦЕ","ДОЊА РАШИЦА","ДОЊА РАШИЦА","35","","","1","0"
"377","БЛАЦЕ","ДОЊА РАШИЦА","ДОЊА РАШИЦА","36","","","2","0"
"377","БЛАЦЕ","ДОЊЕ ГРГУРЕ","ДОЊЕ ГРГУРЕ","0","","","48","4"
"377","БЛАЦЕ","ДОЊЕ ГРГУРЕ","ДОЊЕ ГРГУРЕ","18","","","4","0"
"377","БЛАЦЕ","ДОЊЕ ГРГУРЕ","ДОЊЕ ГРГУРЕ","20","","","1","0"
"377","БЛАЦЕ","ДОЊЕ ГРГУРЕ","ДОЊЕ ГРГУРЕ","22","","","3","0"
"377","БЛАЦЕ","ДОЊЕ ГРГУРЕ","ДОЊЕ ГРГУРЕ","26","","","1","0"
"377","БЛАЦЕ","ДОЊЕ ГРГУРЕ","ДОЊЕ ГРГУРЕ","30","","","1","0"
"377","БЛАЦЕ","ДОЊЕ ГРГУРЕ","ДОЊЕ ГРГУРЕ","31","","","2","0"
"377","БЛАЦЕ","ДОЊЕ ГРГУРЕ","ДОЊЕ ГРГУРЕ","67","","","1","0"
"377","БЛАЦЕ","ДОЊЕ СВАРЧЕ","ДОЊЕ СВАРЧЕ","0","","","33","0"
"377","БЛАЦЕ","ДОЊЕ СВАРЧЕ","ДОЊЕ СВАРЧЕ","2","","","1","0"
"377","БЛАЦЕ","ДОЊЕ СВАРЧЕ","ДОЊЕ СВАРЧЕ","3","","","1","0"
"377","БЛАЦЕ","ДОЊЕ СВАРЧЕ","ДОЊЕ СВАРЧЕ","8","","","1","0"
"377","БЛАЦЕ","ДОЊЕ СВАРЧЕ","ДОЊЕ СВАРЧЕ","12","","","1","0"
"377","БЛАЦЕ","ДОЊЕ СВАРЧЕ","ДОЊЕ СВАРЧЕ","42","","","1","0"
"377","БЛАЦЕ","ДОЊЕ СВАРЧЕ","ДОЊЕ СВАРЧЕ","68","","","1","0"
"377","БЛАЦЕ","ДРЕШНИЦА","ДРЕШНИЦА","0","","","26","0"
"377","БЛАЦЕ","ДРЕШНИЦА","ДРЕШНИЦА","3","","","2","0"
"377","БЛАЦЕ","ДРЕШНИЦА","ДРЕШНИЦА","11-В","","","1","0"
"377","БЛАЦЕ","ДРЕШНИЦА","ДРЕШНИЦА","19-А","","","1","0"
"377","БЛАЦЕ","ДРЕШНИЦА","ДРЕШНИЦА","19-А","","12","1","0"
"377","БЛАЦЕ","ДРЕШНИЦА","ДРЕШНИЦА","58","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","0","","","157","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","5","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","7","","","2","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","8","","","2","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","10","","","4","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","11","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","12","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","14","","","2","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","15","","","2","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","17","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","19","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","22","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","23","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","26","","","2","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","30","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","31","","","2","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","32","","","2","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","34","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","35","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","37","","","3","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","38","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","41","","","2","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","43","","","2","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","45","","","2","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","49","","","2","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","52","","","2","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","54","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","55","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","56","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","66","","","3","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","67","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","76","","","4","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","78","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","81","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","85","","","3","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","87","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","101","","","2","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","107","","","3","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","110","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","120","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","121","","","3","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","124","","","1","0"
"377","БЛАЦЕ","ЂУРЕВАЦ","ЂУРЕВАЦ","125","","","1","0"
"377","БЛАЦЕ","КАЧАПОР","КАЧАПОР","0","","","30","0"
"377","БЛАЦЕ","КАЧАПОР","КАЧАПОР","14","","","1","0"
"377","БЛАЦЕ","КАЧАПОР","КАЧАПОР","16-А","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","0","","","137","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","2","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","5","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","19","","","2","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","34","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","44","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","49","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","53","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","60","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","63","","","3","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","72","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","74","","","2","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","78","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","80","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","81","","","3","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","82","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","92","","","2","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","104","","","2","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","107","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","110","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","125","","","2","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","132","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","141","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","142","","","3","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","146","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","158","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","159","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","171","","","3","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","174","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","177","","","2","0"
"377","БЛАЦЕ","КРИВАЈА","КРИВАЈА","0","","","62","0"
"377","БЛАЦЕ","КРИВАЈА","КРИВАЈА","6","","","1","0"
"377","БЛАЦЕ","КРИВАЈА","КРИВАЈА","7","","","1","0"
"377","БЛАЦЕ","КРИВАЈА","КРИВАЈА","17","","","2","0"
"377","БЛАЦЕ","КРИВАЈА","КРИВАЈА","23","","","1","0"
"377","БЛАЦЕ","КРИВАЈА","КРИВАЈА","40-А","","","1","0"
"377","БЛАЦЕ","КРИВАЈА","КРИВАЈА","42-А","","","2","0"
"377","БЛАЦЕ","КРИВАЈА","КРИВАЈА","48-А","","","1","0"
"377","БЛАЦЕ","КРИВАЈА","КРИВАЈА","56-А","","","1","0"
"377","БЛАЦЕ","КРИВАЈА","КРИВАЈА","63","","","1","0"
"377","БЛАЦЕ","КРИВАЈА","КРИВАЈА","64","","","1","0"
"377","БЛАЦЕ","КРИВАЈА","КРИВАЈА","75","","","2","0"
"377","БЛАЦЕ","КРИВАЈА","КРИВАЈА","77","","","1","0"
"377","БЛАЦЕ","КРИВАЈА","КРИВАЈА","92","","","1","0"
"377","БЛАЦЕ","КРИВАЈА","КРИВАЈА","97","","","3","0"
"377","БЛАЦЕ","КРИВАЈА","КРИВАЈА","99","","","1","0"
"377","БЛАЦЕ","КУТЛОВАЦ","КУТЛОВАЦ","0","","","78","0"
"377","БЛАЦЕ","КУТЛОВАЦ","КУТЛОВАЦ","3","","","1","0"
"377","БЛАЦЕ","КУТЛОВАЦ","КУТЛОВАЦ","8","","","1","0"
"377","БЛАЦЕ","КУТЛОВАЦ","КУТЛОВАЦ","26","","","3","0"
"377","БЛАЦЕ","КУТЛОВАЦ","КУТЛОВАЦ","29-В","","","1","0"
"377","БЛАЦЕ","КУТЛОВАЦ","КУТЛОВАЦ","30","","","2","0"
"377","БЛАЦЕ","КУТЛОВАЦ","КУТЛОВАЦ","40","","","1","0"
"377","БЛАЦЕ","КУТЛОВАЦ","КУТЛОВАЦ","62","","","3","0"
"377","БЛАЦЕ","КУТЛОВАЦ","КУТЛОВАЦ","83","","","1","0"
"377","БЛАЦЕ","ЛАЗАРЕВАЦ","ЛАЗАРЕВАЦ","0","","","46","2"
"377","БЛАЦЕ","ЛАЗАРЕВАЦ","ЛАЗАРЕВАЦ","33","","","1","0"
"377","БЛАЦЕ","ЛАЗАРЕВАЦ","ЛАЗАРЕВАЦ","39","","","2","0"
"377","БЛАЦЕ","ЛАЗАРЕВАЦ","ЛАЗАРЕВАЦ","56","","","1","0"
"377","БЛАЦЕ","ЛАЗАРЕВАЦ","ЛАЗАРЕВАЦ","57","","","1","0"
"377","БЛАЦЕ","ЛАЗАРЕВАЦ","ЛАЗАРЕВАЦ","76","","","1","0"
"377","БЛАЦЕ","ЛАЗАРЕВАЦ","ЛАЗАРЕВАЦ","78","","","1","0"
"377","БЛАЦЕ","ЛАЗАРЕВАЦ","ЛАЗАРЕВАЦ","95","","","0","1"
"377","БЛАЦЕ","ЛАЗАРЕВАЦ","ЛАЗАРЕВАЦ","101","","","1","0"
"377","БЛАЦЕ","ЛАЗАРЕВАЦ","ЛАЗАРЕВАЦ","107","","","2","0"
"377","БЛАЦЕ","ЛАЗАРЕВАЦ","ЛАЗАРЕВАЦ","108","","","1","0"
"377","БЛАЦЕ","МАЛА ДРАГУША","МАЛА ДРАГУША","0","","","76","0"
"377","БЛАЦЕ","МАЛА ДРАГУША","МАЛА ДРАГУША","23","","","3","0"
"377","БЛАЦЕ","МАЛА ДРАГУША","МАЛА ДРАГУША","29","","","1","0"
"377","БЛАЦЕ","МАЛА ДРАГУША","МАЛА ДРАГУША","36","","","1","0"
"377","БЛАЦЕ","МАЛА ДРАГУША","МАЛА ДРАГУША","43","","","1","0"
"377","БЛАЦЕ","МАЛА ДРАГУША","МАЛА ДРАГУША","58","","","1","0"
"377","БЛАЦЕ","МАЛА ДРАГУША","МАЛА ДРАГУША","71","","","1","0"
"377","БЛАЦЕ","МАЛА ДРАГУША","МАЛА ДРАГУША","80-А","","","2","0"
"377","БЛАЦЕ","МАЛА ДРАГУША","МАЛА ДРАГУША","101","","","2","0"
"377","БЛАЦЕ","МАЛА ДРАГУША","МАЛА ДРАГУША","103","","","1","0"
"377","БЛАЦЕ","МАЛА ДРАГУША","МАЛА ДРАГУША","104","","","1","0"
"377","БЛАЦЕ","МАЛА ДРАГУША","МАЛА ДРАГУША","107","","","1","0"
"377","БЛАЦЕ","МАЛА ДРАГУША","МАЛА ДРАГУША","110","","","1","0"
"377","БЛАЦЕ","МАЛА ДРАГУША","МАЛА ДРАГУША","118","","","3","0"
"377","БЛАЦЕ","МАЛА ДРАГУША","МАЛА ДРАГУША","123","","","2","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","0","","","84","2"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","1","","","3","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","13","","","1","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","15","","","1","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","23","","","1","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","52","","","4","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","53","","","1","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","59","","","1","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","62","","","1","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","64","","","1","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","67","","","1","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","74","","","1","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","82","","","1","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","87","","","1","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","87-А","","","1","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","95","","","1","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","96","","","1","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","105","","","2","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","107","","","2","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","112","","","2","0"
"377","БЛАЦЕ","МЕЂУХАНА","МЕЂУХАНА","119","","","1","0"
"377","БЛАЦЕ","МУЗАЋЕ","МУЗАЋЕ","0","","","48","0"
"377","БЛАЦЕ","МУЗАЋЕ","МУЗАЋЕ","10-В","","","1","0"
"377","БЛАЦЕ","МУЗАЋЕ","МУЗАЋЕ","14","","","2","0"
"377","БЛАЦЕ","МУЗАЋЕ","МУЗАЋЕ","15","","","1","0"
"377","БЛАЦЕ","МУЗАЋЕ","МУЗАЋЕ","23","","","1","0"
"377","БЛАЦЕ","МУЗАЋЕ","МУЗАЋЕ","24","","","1","0"
"377","БЛАЦЕ","МУЗАЋЕ","МУЗАЋЕ","26","","","1","0"
"377","БЛАЦЕ","МУЗАЋЕ","МУЗАЋЕ","28","","","1","0"
"377","БЛАЦЕ","МУЗАЋЕ","МУЗАЋЕ","36","","","1","0"
"377","БЛАЦЕ","МУЗАЋЕ","МУЗАЋЕ","42","","","2","0"
"377","БЛАЦЕ","МУЗАЋЕ","МУЗАЋЕ","46","","","1","0"
"377","БЛАЦЕ","ПОПОВА","ПОПОВА","0","","","80","0"
"377","БЛАЦЕ","ПОПОВА","ПОПОВА","2","","","2","0"
"377","БЛАЦЕ","ПОПОВА","ПОПОВА","11","","","1","0"
"377","БЛАЦЕ","ПОПОВА","ПОПОВА","14-В","","","1","0"
"377","БЛАЦЕ","ПОПОВА","ПОПОВА","23","","","2","0"
"377","БЛАЦЕ","ПОПОВА","ПОПОВА","35","","","4","0"
"377","БЛАЦЕ","ПОПОВА","ПОПОВА","40","","","2","0"
"377","БЛАЦЕ","ПОПОВА","ПОПОВА","52-В","","","2","0"
"377","БЛАЦЕ","ПОПОВА","ПОПОВА","54","","","1","0"
"377","БЛАЦЕ","ПОПОВА","ПОПОВА","64","","","3","0"
"377","БЛАЦЕ","ПОПОВА","ПОПОВА","80","","","2","0"
"377","БЛАЦЕ","ПОПОВА","ПОПОВА","108","","","1","0"
"377","БЛАЦЕ","ПОПОВА","ПОПОВА","109","","","3","0"
"377","БЛАЦЕ","ПОПОВА","ПОПОВА","118","","","1","0"
"377","БЛАЦЕ","ПОПОВА","ПОПОВА","122","","","1","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","0","","","116","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","1","","","1","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","2","","","1","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","5","","","2","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","7","","","2","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","8","","","3","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","9","","","2","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","10","","","1","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","13","","","2","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","13-В","","","1","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","14","","","1","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","23","","","1","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","27","","","1","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","32-А","","","2","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","35","","","2","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","47","","","4","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","51","","","1","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","53","","","1","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","54","","","1","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","71","","","1","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","113","","","1","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","119","","","2","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","123","","","3","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","125","","","1","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","130","","","1","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","132","","","1","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","135","","","1","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","136","","","1","0"
"377","БЛАЦЕ","ПРЕБРЕЗА","ПРЕБРЕЗА","169","","","1","0"
"377","БЛАЦЕ","ПРЕТЕЖАНА","ПРЕТЕЖАНА","0","","","39","0"
"377","БЛАЦЕ","ПРЕТЕЖАНА","ПРЕТЕЖАНА","1","","","1","0"
"377","БЛАЦЕ","ПРЕТЕЖАНА","ПРЕТЕЖАНА","3","","","1","0"
"377","БЛАЦЕ","ПРЕТЕЖАНА","ПРЕТЕЖАНА","8","","","1","0"
